Time,Seconds,NaiveLat,NaiveLng,NaiveAcc,NaiveSpeed,NewLat,NewLng,NewAcc,NewSpeed
12/10/2012 2:54:20 PM -08:00,769,47.64385422,-122.1416083,16.66508819,12.2368559816058,47.6439651649876,-122.141600299065,8.89420224062139,6.10860276319333
12/10/2012 2:54:21 PM -08:00,770,47.64383381,-122.141613,15.55073383,11.7024936935458,47.6439443515767,-122.141602082085,8.4092280325027,6.33927918155423
12/10/2012 2:54:22 PM -08:00,771,47.64382258,-122.1416075,15.55073383,11.1347079468326,47.643925336496,-122.141601079136,7.94077041148536,6.18418846305543
12/10/2012 2:54:23 PM -08:00,772,47.64380682,-122.1416085,15.55073383,11.362287317667,47.6439072748862,-122.141596917418,7.49883794271834,5.88916787381597
12/10/2012 2:54:24 PM -08:00,773,47.64379358,-122.141609,20.52619135,13.1049290476015,47.6438980200682,-122.141595772584,8.2753347284715,5.56295778306651
12/10/2012 2:54:25 PM -08:00,774,47.64378029,-122.1416048,24.98516278,16.5118252547811,47.6438952576536,-122.141594070172,8.7228543870603,5.78331486788753
12/10/2012 2:54:26 PM -08:00,775,47.6437663,-122.1415944,32.64241485,21.187399136586,47.6438939369664,-122.141595813265,9.04882409944887,6.29400969800857
12/10/2012 2:54:27 PM -08:00,776,47.64375615,-122.1415969,38.00618398,26.379767241786,47.6438945845959,-122.141598060521,9.73537008389742,6.82293343616526
12/10/2012 2:54:28 PM -08:00,777,47.64374061,-122.1416029,44.08036903,30.8581340108042,47.6438940457945,-122.141592336319,10.233740864742,7.03469689517432
12/10/2012 2:54:29 PM -08:00,778,47.64373256,-122.1416054,48.2028789,33.9388716597712,47.6438963733808,-122.141598309732,10.745544382539,7.70350581174749
12/10/2012 2:54:30 PM -08:00,779,47.64371412,-122.1416238,52.31981395,37.5164436175379,47.6438960127185,-122.141594658012,11.658900305207,8.13839068824457
12/10/2012 2:54:31 PM -08:00,780,47.64369807,-122.141635,42.11355962,34.4400620606906,47.6438888347802,-122.141592514529,11.9583622568285,8.68579550579711
12/10/2012 2:54:32 PM -08:00,781,47.64368302,-122.1416419,38.00618398,29.0015875220546,47.6438811862975,-122.141602091199,12.6042215464412,9.16121322384109
12/10/2012 2:54:33 PM -08:00,782,47.64366861,-122.1416476,36.29496863,26.43995002083,47.6438711422533,-122.141609570803,13.4837858291854,9.12011775031422
12/10/2012 2:54:34 PM -08:00,783,47.64364778,-122.1416567,36.29496863,26.3380631698394,47.6438619643902,-122.141609508419,13.7577098021015,9.54882124379042
12/10/2012 2:54:35 PM -08:00,784,47.64363457,-122.1416562,40.14354253,28.4261385332583,47.6438522558213,-122.141609394913,13.7880647525569,9.741302330436
12/10/2012 2:54:36 PM -08:00,785,47.64361588,-122.141659,44.22153499,30.8057915569812,47.6438448739681,-122.141618859725,14.5690785547623,9.98521672046014
12/10/2012 2:54:37 PM -08:00,786,47.64360541,-122.1416641,46.46478875,32.5778438051514,47.6438392504289,-122.141614644491,14.6258901596113,9.77321495722605
12/10/2012 2:54:38 PM -08:00,787,47.6436036,-122.1416514,44.08036903,33.1239636018297,47.6438323317351,-122.1416175326,14.8841219772147,10.0155389908399
12/10/2012 2:54:39 PM -08:00,788,47.6436023,-122.1416389,37.21071017,29.2795748257105,47.643818577553,-122.141616425129,14.2298028567669,10.1018906611974
12/10/2012 2:54:40 PM -08:00,789,47.64360381,-122.1416246,36.08831502,26.7761521231323,47.6438058420659,-122.141618006835,14.1181152300819,9.94231236033549
12/10/2012 2:54:41 PM -08:00,790,47.64360863,-122.1416072,37.31107188,26.5644693730519,47.6437988671117,-122.141614015323,13.7891311238957,9.9433085506289
12/10/2012 2:54:42 PM -08:00,791,47.6436093,-122.1415942,41.42718767,28.7277541176193,47.6437937025884,-122.141613271316,13.3073939703009,9.76960138610077
12/10/2012 2:54:43 PM -08:00,792,47.6436101,-122.1415705,47.69333141,32.1425455625236,47.6437919248344,-122.141609501091,13.8883920903761,10.0573269789518
12/10/2012 2:54:44 PM -08:00,793,47.64360779,-122.1415461,50.90452358,36.4100036084531,47.6437894665217,-122.141604728197,15.1235247796639,10.146307209416
12/10/2012 2:54:45 PM -08:00,794,47.64359451,-122.1415222,54.15549488,38.4633877108164,47.6437888069757,-122.141598599877,15.5798984021528,10.9603754147395
12/10/2012 2:54:46 PM -08:00,795,47.64357158,-122.1414975,54.70512495,38.4583219085956,47.6437869814734,-122.141601892929,15.1636337092502,10.9688206334143
12/10/2012 2:54:47 PM -08:00,796,47.64352025,-122.1414773,40.42204111,36.4153894909056,47.6437675700123,-122.141584450629,14.9755013825744,11.1830353103279
12/10/2012 2:54:48 PM -08:00,797,47.64347767,-122.1414616,42.66055007,30.7275082551624,47.6437524996341,-122.141564574796,14.7927995778308,10.9878670142905
12/10/2012 2:54:49 PM -08:00,798,47.64345436,-122.1414274,40.20559782,30.596603628565,47.6437308980094,-122.14154848476,14.0249429047817,10.2627872506504
12/10/2012 2:54:50 PM -08:00,799,47.64342587,-122.1414017,40.20559782,29.3435356634062,47.6437137802111,-122.141539135445,13.6678241965114,10.1630496383062
12/10/2012 2:54:51 PM -08:00,800,47.64340349,-122.1413609,37.21071017,27.5538676785247,47.643689770827,-122.141512943539,13.9105787629517,10.1087383158522
12/10/2012 2:54:52 PM -08:00,801,47.64338538,-122.1413224,39.16911571,28.0354298374733,47.643670444589,-122.141492514054,13.3597086746011,10.2305765453326
12/10/2012 2:54:53 PM -08:00,802,47.64336841,-122.1412861,37.31107188,28.5821462569813,47.6436416203043,-122.141461824644,12.9340610684622,10.629771188733
12/10/2012 2:54:54 PM -08:00,803,47.64336665,-122.1412719,34.31784161,25.1128191513382,47.6436149124876,-122.141437189155,12.5517249487456,10.0010636912893
12/10/2012 2:54:55 PM -08:00,804,47.64335462,-122.141257,33.54639052,24.8856563085569,47.6435888817674,-122.141414634132,12.3708914501465,8.81941296862527
12/10/2012 2:54:56 PM -08:00,805,47.64334393,-122.141256,37.47774417,25.4154649377839,47.6435769669614,-122.141404459298,11.9776390352282,8.20703521499257
12/10/2012 2:54:57 PM -08:00,806,47.64333128,-122.1412667,37.6105502,27.5205644329203,47.6435652096813,-122.141397889257,12.1748320979446,8.10891201441
12/10/2012 2:54:58 PM -08:00,807,47.64332046,-122.1412586,28.56961306,24.1692672844305,47.6435448088141,-122.141388062729,11.8832238946598,8.40505986691811
12/10/2012 2:54:59 PM -08:00,808,47.64331196,-122.1412548,27.68324221,19.8437521920083,47.6435182249255,-122.141374506691,11.6481688383819,8.64659784621541
12/10/2012 2:55:00 PM -08:00,809,47.6433016,-122.1412457,27.68324221,19.841654949623,47.6434981218722,-122.141356357535,12.4026837666838,8.81418643744191
12/10/2012 2:55:01 PM -08:00,810,47.64329439,-122.141233,27.68324221,20.4683278469601,47.6434744091524,-122.141338257577,12.1322728429881,8.69913797171784
12/10/2012 2:55:02 PM -08:00,811,47.64328522,-122.1412206,32.64241485,21.8739670739786,47.6434656882724,-122.141328130557,12.2177933165916,8.70891601665925
12/10/2012 2:55:03 PM -08:00,812,47.64328119,-122.1412054,30.22336064,23.1326219022756,47.6434542445527,-122.141308831073,13.1890392621327,9.22686047609125
12/10/2012 2:55:04 PM -08:00,813,47.64327495,-122.141197,29.38691269,21.7904141056581,47.6434402631762,-122.141290518596,13.3807661127931,9.35177456874808
12/10/2012 2:55:05 PM -08:00,814,47.64326657,-122.1411995,30.22336064,21.7585320358539,47.6434300974716,-122.141282448207,13.0573155503743,9.74643418597553
12/10/2012 2:55:06 PM -08:00,815,47.64325953,-122.141204,28.56961306,21.2673722995841,47.6434208509652,-122.141265899927,13.7516418108159,9.58947549397265
12/10/2012 2:55:07 PM -08:00,816,47.64324444,-122.1412144,24.98516278,19.7634548002022,47.643402458649,-122.141255116059,13.1466674067141,9.88535719654043
12/10/2012 2:55:08 PM -08:00,817,47.64323103,-122.1412273,23.96659066,17.6484679405174,47.6433848380434,-122.14125448516,11.7905175843813,9.48763587318722
12/10/2012 2:55:09 PM -08:00,818,47.64321506,-122.1412431,23.96659066,17.8084779272879,47.6433681394177,-122.141254310797,11.7246211540552,8.78632795607694
12/10/2012 2:55:10 PM -08:00,819,47.64319608,-122.141259,21.96937477,16.5982287257188,47.6433505197163,-122.141261367149,11.5727743637823,8.35944643307806
12/10/2012 2:55:11 PM -08:00,820,47.6431804,-122.1412723,22.98968133,16.1050546213155,47.6433301970462,-122.141275779626,11.2837999716485,8.17990551496551
12/10/2012 2:55:12 PM -08:00,821,47.64316632,-122.1412819,21.61472997,16.6619196238289,47.6433136562338,-122.1412759288,10.8841516876083,8.48609935251837
12/10/2012 2:55:13 PM -08:00,822,47.64315278,-122.1412913,20.52619135,15.438607060758,47.6432911499736,-122.141282798919,10.3349590695926,8.21657862416904
12/10/2012 2:55:14 PM -08:00,823,47.64314,-122.1412958,21.61472997,15.6464590501916,47.6432740645882,-122.141287261013,10.4141714588278,7.67431453229798
12/10/2012 2:55:15 PM -08:00,824,47.64312848,-122.1413025,25.70324512,16.7521965574431,47.6432655671053,-122.141296782188,10.6579581639355,7.6625940999477
12/10/2012 2:55:16 PM -08:00,825,47.64311741,-122.1412902,21.61472997,17.3948444683529,47.6432502435407,-122.141288534835,10.4320703625939,7.66836397146561
12/10/2012 2:55:17 PM -08:00,826,47.64310635,-122.1412856,22.73889713,16.0172575137262,47.643237379739,-122.141290523371,10.5052454915359,7.60871628726666
12/10/2012 2:55:18 PM -08:00,827,47.6430957,-122.1412773,24.04966401,16.9042568005523,47.6432261486521,-122.141288706665,9.78471041834452,7.71085579885969
12/10/2012 2:55:19 PM -08:00,828,47.64308665,-122.1412653,25.70324512,17.818775430192,47.6432174647408,-122.141288786984,10.4661277648224,7.35044468199664
12/10/2012 2:55:20 PM -08:00,829,47.6430742,-122.1412619,22.73889713,17.8485875954555,47.6432064071448,-122.14128718895,10.6833098693252,7.52388226507156
12/10/2012 2:55:21 PM -08:00,830,47.64306192,-122.141257,22.73889713,16.3037634154175,47.6431926985241,-122.141280939384,10.3509218174268,7.56781139980213
12/10/2012 2:55:22 PM -08:00,831,47.64304688,-122.1412596,21.61472997,15.8139638499481,47.6431786444843,-122.141282963294,10.1419449721534,7.55006580012631
12/10/2012 2:55:23 PM -08:00,832,47.64303095,-122.1412668,19.63223598,15.1017065462332,47.6431605607811,-122.141280846331,10.4407676839621,7.49196147540385
12/10/2012 2:55:24 PM -08:00,833,47.64301369,-122.141275,18.41342067,13.9936801745379,47.6431386830057,-122.141282856054,9.61822913080403,7.49664190112899
12/10/2012 2:55:25 PM -08:00,834,47.6429978,-122.1412812,15.86812847,12.4420923909025,47.643112952722,-122.141290844334,9.28376052976376,7.21403889028714
12/10/2012 2:55:26 PM -08:00,835,47.64298028,-122.141288,15.86812847,11.7493702321878,47.6430872303759,-122.141290866837,8.45386803674527,6.62602637162215
12/10/2012 2:55:27 PM -08:00,836,47.64296415,-122.1412943,18.41342067,12.3372991360636,47.643072869129,-122.141291317283,8.24773803928797,6.09420872108724
12/10/2012 2:55:28 PM -08:00,837,47.64294617,-122.1412991,15.86812847,12.3644678327308,47.6430527740149,-122.14129364843,8.15597439114521,6.12770079453249
12/10/2012 2:55:29 PM -08:00,838,47.64292848,-122.1413039,13.5825365,10.8746271323412,47.6430254696604,-122.141293740928,7.7521329652235,6.4712469810959
12/10/2012 2:55:30 PM -08:00,839,47.64291545,-122.1413064,13.5825365,9.85284627951347,47.6430016523574,-122.141294179979,7.73986654992475,6.11987572590298
12/10/2012 2:55:31 PM -08:00,840,47.6429033,-122.1413127,13.5825365,9.77582109874935,47.6429845638798,-122.141298074287,7.46750109651034,5.69534032958317
12/10/2012 2:55:32 PM -08:00,841,47.64289441,-122.1413208,14.69345634,10.0482413936146,47.6429718002581,-122.141301885582,7.79257874956842,5.52568584905362
12/10/2012 2:55:33 PM -08:00,842,47.64288641,-122.1413235,16.66508819,11.2591505528888,47.6429645384823,-122.141307461027,8.16230288657724,5.62940393240769
12/10/2012 2:55:34 PM -08:00,843,47.6428776,-122.1413342,16.66508819,11.9014529398369,47.6429582455181,-122.141314058384,8.71776443995466,6.18127852340656
12/10/2012 2:55:35 PM -08:00,844,47.64287249,-122.1413435,18.41342067,12.8539818709974,47.6429513710685,-122.141315706991,9.36734252293417,6.26169271746636
12/10/2012 2:55:36 PM -08:00,845,47.64286541,-122.1413437,18.41342067,13.1432860269553,47.6429497438065,-122.141319302214,9.33478864141443,6.27106173252266
12/10/2012 2:55:37 PM -08:00,846,47.64285028,-122.1413473,14.69345634,11.9258564452691,47.642932052609,-122.141320623487,8.97709150568412,6.63396364424701
12/10/2012 2:55:38 PM -08:00,847,47.64283754,-122.1413449,14.69345634,10.7828996409121,47.6429203394746,-122.141329460824,8.52927689396995,6.17715751801877
12/10/2012 2:55:39 PM -08:00,848,47.64282409,-122.141344,11.75221974,9.55416860659518,47.6428991185362,-122.141326378189,7.86909963291664,6.17747663758995
12/10/2012 2:55:40 PM -08:00,849,47.64280845,-122.1413427,13.02025462,8.95591179167101,47.6428839881354,-122.14133185294,7.76182530912438,5.62762107469413
12/10/2012 2:55:41 PM -08:00,850,47.64279332,-122.1413455,13.02025462,9.36078247871451,47.6428688930705,-122.141334229634,7.33533144644515,5.55461189884932
12/10/2012 2:55:42 PM -08:00,851,47.64277556,-122.141342,11.75221974,9.20695393168508,47.6428485204789,-122.141335208388,7.28360152038413,5.61131265563039
12/10/2012 2:55:43 PM -08:00,852,47.64275615,-122.1413429,10.59183674,8.48780574035724,47.6428261151402,-122.141339679112,7.0258946136994,5.69664444389789
12/10/2012 2:55:44 PM -08:00,853,47.64273935,-122.1413443,9.809766572,7.68112492538188,47.6428037932292,-122.141343767843,6.84528774970919,5.58266272214382
12/10/2012 2:55:45 PM -08:00,854,47.64272267,-122.1413461,10.59183674,7.75108137796426,47.6427869642699,-122.141340252475,6.42288674931084,5.02199306273753
12/10/2012 2:55:46 PM -08:00,855,47.6427121,-122.1413465,11.75221974,8.28781700678171,47.6427749970202,-122.141341371402,6.68550451923052,4.83822123197173
12/10/2012 2:55:47 PM -08:00,856,47.64269672,-122.1413502,11.75221974,8.62942676097621,47.6427614565206,-122.141344700302,6.80580309477772,5.10557719965964
12/10/2012 2:55:48 PM -08:00,857,47.64268319,-122.1413526,13.5825365,9.34449962832393,47.6427515704542,-122.141339036498,7.21339751879737,5.17062676007838
12/10/2012 2:55:49 PM -08:00,858,47.64266596,-122.1413518,11.75221974,9.44817584266504,47.642736156116,-122.141343255903,7.34468176535881,5.23428460626123
12/10/2012 2:55:50 PM -08:00,859,47.64265134,-122.1413472,11.05256457,8.36555401141295,47.6427194297812,-122.141345710209,6.99882866225929,5.30145192969774
12/10/2012 2:55:51 PM -08:00,860,47.64263562,-122.1413421,11.75221974,8.3336330600163,47.642703063308,-122.141348054945,6.95930487936102,5.23748330503653
12/10/2012 2:55:52 PM -08:00,861,47.64262254,-122.1413401,11.75221974,8.62688109081047,47.6426895102497,-122.141348877216,7.21074631846557,5.24701252223256
12/10/2012 2:55:53 PM -08:00,862,47.642608,-122.1413392,11.75221974,8.63864449751945,47.6426743528472,-122.141344159504,7.06717264053379,5.08796335856218
12/10/2012 2:55:54 PM -08:00,863,47.64259874,-122.1413372,11.75221974,8.23140251743653,47.6426620316987,-122.141345281073,7.39577023666927,5.22682000039954
12/10/2012 2:55:55 PM -08:00,864,47.64259124,-122.141335,13.02025462,8.95747423864365,47.6426538607288,-122.141344494077,7.2311261178081,5.27658697779738
12/10/2012 2:55:56 PM -08:00,865,47.64258608,-122.1413373,14.69345634,10.054374278502,47.6426501933099,-122.141344581738,7.78152192206296,5.29848339694751
12/10/2012 2:55:57 PM -08:00,866,47.64257045,-122.1413386,11.75221974,9.66161873239189,47.6426364285145,-122.141339018244,7.47986853210836,5.52990317032256
12/10/2012 2:55:58 PM -08:00,867,47.64256018,-122.1413376,13.02025462,8.89126736490296,47.6426251619921,-122.141334473992,7.75538966858977,5.45851780881436
12/10/2012 2:55:59 PM -08:00,868,47.64254644,-122.141338,13.02025462,9.63965762112701,47.6426124504711,-122.141333840011,7.67386084865369,5.49625165017797
12/10/2012 2:56:00 PM -08:00,869,47.64253491,-122.1413427,13.02025462,9.45865561717619,47.6426006532641,-122.14133430237,7.78229670863985,5.61899153828194
12/10/2012 2:56:01 PM -08:00,870,47.64251999,-122.141347,15.55073383,10.4915796023785,47.642594161969,-122.141336530313,8.53196967243991,5.60359938233192
12/10/2012 2:56:02 PM -08:00,871,47.64250159,-122.1413535,18.00266073,12.0593408199492,47.6425878530365,-122.141342637737,8.8003516424785,6.01341534524228
12/10/2012 2:56:03 PM -08:00,872,47.64248726,-122.1413564,19.63223598,13.8786521240309,47.642582387768,-122.141340687311,8.75839210047417,6.38829331813516
12/10/2012 2:56:03 PM -08:00,872,47.64248726,-122.1413564,19.63223598,∞,47.642573980181,-122.141340911189,11.3064449176447,∞
12/10/2012 2:56:05 PM -08:00,874,47.64245905,-122.1413605,19.63223598,7.34129167614611,47.642560608984,-122.14134165941,10.3291755011293,3.76505424457337
12/10/2012 2:56:06 PM -08:00,875,47.64244284,-122.1413612,20.76768426,15.0861765353553,47.6425487168704,-122.141344364003,10.4603450558389,7.44475678447779
12/10/2012 2:56:07 PM -08:00,876,47.64242947,-122.1413582,20.76768426,14.5489936012015,47.6425372087656,-122.141344570155,10.8055336393518,7.4330259489894
12/10/2012 2:56:08 PM -08:00,877,47.64240323,-122.1413529,19.63223598,14.4864860387598,47.6425190423167,-122.141346653799,10.7196082936119,7.59024783424845
12/10/2012 2:56:09 PM -08:00,878,47.6423907,-122.1413502,20.76768426,14.4360088152081,47.6425058270524,-122.141344234963,11.1212619712385,7.85506266120062
12/10/2012 2:56:10 PM -08:00,879,47.64237829,-122.1413518,20.76768426,14.7572114722149,47.6424919603446,-122.141343655461,11.2261892306944,7.72832708726991
12/10/2012 2:56:11 PM -08:00,880,47.64236534,-122.1413522,21.9353049,15.7812204228863,47.6424797716624,-122.141350717201,11.3701319097199,7.97485828765776
12/10/2012 2:56:12 PM -08:00,881,47.64235068,-122.1413525,23.73663986,16.7591330064271,47.6424685986195,-122.141350203482,12.1134849698696,8.64103288932538
12/10/2012 2:56:13 PM -08:00,882,47.64233349,-122.1413615,24.9651986,17.2981275716803,47.6424574354484,-122.141357100675,11.7266081343679,9.03898424644721
12/10/2012 2:56:14 PM -08:00,883,47.64231518,-122.1413663,23.73663986,17.8635453137493,47.6424442385725,-122.141370529325,12.0380410393928,8.81837571204367
12/10/2012 2:56:15 PM -08:00,884,47.64229842,-122.1413712,23.73663986,17.342009350036,47.6424305185919,-122.141373601954,12.1932836140204,9.08028513143103
12/10/2012 2:56:16 PM -08:00,885,47.64228446,-122.1413835,22.73889713,16.8893254396605,47.6424138833723,-122.141370405809,12.7580482099829,9.01019771549162
12/10/2012 2:56:17 PM -08:00,886,47.64226707,-122.1413856,22.73889713,17.0212485435137,47.6423982106024,-122.141379928521,12.1609975812962,8.64120843030778
12/10/2012 2:56:18 PM -08:00,887,47.64225177,-122.14139,23.73663986,17.0579867255797,47.6423850009594,-122.141387051932,12.569252589618,8.69614969941359
12/10/2012 2:56:19 PM -08:00,888,47.64223878,-122.1413927,22.73889713,16.9942074457703,47.6423683693526,-122.141395608787,12.7699535065772,8.45516246696507
12/10/2012 2:56:20 PM -08:00,889,47.64222922,-122.1413952,23.73663986,16.6104306801176,47.6423584493081,-122.141394133561,12.2503037004719,8.34881474394129
12/10/2012 2:56:21 PM -08:00,890,47.6422177,-122.1413977,23.73663986,17.0643185722937,47.6423462302096,-122.14139598044,11.743736242608,8.39720550073415
12/10/2012 2:56:22 PM -08:00,891,47.64221041,-122.1414054,23.73663986,16.8134085389729,47.6423354332772,-122.141401935948,12.0871314053483,8.34470235196507
12/10/2012 2:56:23 PM -08:00,892,47.64220311,-122.1414198,23.73663986,17.499956338609,47.6423284982218,-122.141401222572,12.1145553522488,8.78759451508101
12/10/2012 2:56:24 PM -08:00,893,47.64219947,-122.1414384,22.73889713,16.8861405472166,47.6423125594181,-122.141409775984,11.3131650452152,8.65473525102243
12/10/2012 2:56:25 PM -08:00,894,47.64219603,-122.141453,22.73889713,16.3608535446364,47.6423011057451,-122.141417056895,11.8441689326343,8.59915443179631
12/10/2012 2:56:26 PM -08:00,895,47.6421871,-122.1414552,17.69537785,14.5041870840286,47.642284134917,-122.14143033352,11.2775643373394,8.5363294986433
12/10/2012 2:56:27 PM -08:00,896,47.64218777,-122.1414441,17.69537785,12.7241982275651,47.6422723429368,-122.141435331438,10.8641507650651,8.05855163175497
12/10/2012 2:56:28 PM -08:00,897,47.64218786,-122.1414382,17.69537785,12.7108959458951,47.6422635309702,-122.141433828113,10.6463776851207,7.86428225421591
12/10/2012 2:56:29 PM -08:00,898,47.64218777,-122.1414351,15.86812847,12.1240328973818,47.6422558487484,-122.141439903202,10.3762107001334,7.42758595712301
12/10/2012 2:56:30 PM -08:00,899,47.64218761,-122.1414334,15.86812847,11.2998132927917,47.6422495470794,-122.141440456921,10.3181558540635,7.37067162924791
12/10/2012 2:56:31 PM -08:00,900,47.64218807,-122.1414327,18.41342067,12.3516655266531,47.6422494181178,-122.141444505042,10.2706370123668,7.16134442169108
12/10/2012 2:56:32 PM -08:00,901,47.64218819,-122.1414322,20.76768426,13.8943056165731,47.6422477701778,-122.141439675689,10.5890856098556,7.2082380441158
12/10/2012 2:56:33 PM -08:00,902,47.64218832,-122.1414319,21.9353049,15.4196364157329,47.6422476208535,-122.141445220834,11.5168208175852,7.45310805968855
12/10/2012 2:56:34 PM -08:00,903,47.64218819,-122.1414315,25.67413062,17.0701023331619,47.6422500154109,-122.141448828193,11.672703254203,7.89539613260845
12/10/2012 2:56:35 PM -08:00,904,47.64218811,-122.1414306,25.67413062,18.8187752102837,47.6422485744963,-122.141445605232,12.6187582145784,8.32576493013963
12/10/2012 2:56:36 PM -08:00,905,47.64218832,-122.1414303,25.67413062,18.3286595877724,47.6422452973336,-122.141441161875,13.6886144646279,8.7998623761777
12/10/2012 2:56:37 PM -08:00,906,47.64218853,-122.1414303,27.50254026,19.2455833385923,47.6422510855307,-122.141444759099,14.7750323938261,9.5937530457614
12/10/2012 2:56:38 PM -08:00,907,47.64218861,-122.1414302,27.50254026,19.851023873652,47.6422497088417,-122.141442550568,15.6136833643897,10.2960690561139
12/10/2012 2:56:39 PM -08:00,908,47.64218865,-122.1414301,24.9651986,19.165875127028,47.6422509306388,-122.141440111075,15.8294270693154,10.4475079234783
12/10/2012 2:56:40 PM -08:00,909,47.64218865,-122.1414301,24.9651986,17.8273902140382,47.6422511780819,-122.141442213422,15.3888184047278,10.6669645806371
12/10/2012 2:56:41 PM -08:00,910,47.6421887,-122.14143,24.9651986,18.1314811692285,47.6422541322909,-122.14144686232,15.6711607521541,11.0199197453172
12/10/2012 2:56:42 PM -08:00,911,47.6421887,-122.14143,26.84194254,19.2037777192439,47.642251802941,-122.141439610491,16.629316424274,11.47384270642
12/10/2012 2:56:43 PM -08:00,912,47.6421887,-122.14143,28.11218823,19.8110469487786,47.6422479319493,-122.141450353951,16.3145770317996,11.5212121160088
12/10/2012 2:56:44 PM -08:00,913,47.6421887,-122.14143,30.04134039,21.1109160683473,47.6422536391594,-122.141449742626,16.3252945147581,11.5546232806313
12/10/2012 2:56:45 PM -08:00,914,47.6421887,-122.14143,31.34102038,23.0885657527382,47.6422531850302,-122.141436927904,16.2620655920394,11.5657291161547
12/10/2012 2:56:46 PM -08:00,915,47.6421887,-122.14143,37.11007704,24.6570929813383,47.642255803275,-122.141440292175,16.9663697364809,12.0455203525695
12/10/2012 2:56:47 PM -08:00,916,47.6421887,-122.1414298,35.14333902,26.0726828219209,47.6422609420079,-122.141434907887,17.9807200625908,12.6368829821652
12/10/2012 2:56:48 PM -08:00,917,47.64218865,-122.1414297,35.14333902,25.5586080826568,47.6422690172208,-122.141431473858,18.0254553703118,12.0353136315395
12/10/2012 2:56:49 PM -08:00,918,47.64218865,-122.1414297,37.11007704,26.5361793810576,47.6422711956212,-122.141435497195,18.5416898760669,12.5412639742299
12/10/2012 2:56:50 PM -08:00,919,47.64218865,-122.1414297,37.92738739,26.7705272540693,47.6422755201523,-122.141435073588,18.0750400486185,13.2504262939908
12/10/2012 2:56:51 PM -08:00,920,47.64218865,-122.1414297,39.22000123,27.6383818120164,47.6422775329802,-122.141440411118,19.027237631355,13.2895622914666
12/10/2012 2:56:52 PM -08:00,921,47.64218857,-122.141428,35.39075571,26.8365050769598,47.6422748980554,-122.141443483733,20.4867499286453,13.5430022335513
12/10/2012 2:56:53 PM -08:00,922,47.64218853,-122.141427,37.31107188,25.734584185917,47.6422811996174,-122.14144911345,19.6243874381901,13.4888353444594
12/10/2012 2:56:54 PM -08:00,923,47.64218832,-122.141424,40.94292571,28.5849100572084,47.6422763168575,-122.141458196595,20.2602760950931,14.039543042205
12/10/2012 2:56:55 PM -08:00,924,47.64218803,-122.1414196,53.1096095,34.8388520248002,47.6422838103416,-122.141457873556,21.6088233840073,14.2898370896823
12/10/2012 2:56:56 PM -08:00,925,47.64218786,-122.1414174,67.80246439,42.9731712176827,47.6422847588735,-122.141470628883,22.4667562138392,14.5587896051794
12/10/2012 2:56:57 PM -08:00,926,47.64218752,-122.1414114,79.31864386,53.0776764942759,47.6422942593826,-122.141471841428,24.8689911630558,15.3206688922588
12/10/2012 2:56:58 PM -08:00,927,47.64218715,-122.141399,75.60787781,54.5771053010654,47.6422885631977,-122.141481805013,25.519957186441,16.6113864883651
12/10/2012 2:56:59 PM -08:00,928,47.64218622,-122.1413814,77.67346939,56.0722824331353,47.642285824403,-122.141492095601,27.539658975749,17.8238694821657
12/10/2012 2:57:00 PM -08:00,929,47.64218551,-122.1413651,79.65111304,56.7178833800309,47.6422839403621,-122.141509390185,28.9157721247011,18.6724363795124
12/10/2012 2:57:01 PM -08:00,930,47.64218471,-122.1413487,80.94578263,58.3690765590512,47.642286453178,-122.141519798869,28.9705567287595,19.7823507323324
12/10/2012 2:57:02 PM -08:00,931,47.64218383,-122.1413353,80.73607818,59.3161683999939,47.6422834414846,-122.14153425539,30.7342214135613,20.2179655507668
12/10/2012 2:57:03 PM -08:00,932,47.64218321,-122.1413273,80.73607818,58.8710194871288,47.6422695165402,-122.141546396032,30.4372806726875,20.4390685905987
12/10/2012 2:57:04 PM -08:00,933,47.6421827,-122.1413227,78.20445593,58.3135321248085,47.6422630609481,-122.141565592596,29.9702701920464,21.1122744598439
12/10/2012 2:57:05 PM -08:00,934,47.64218237,-122.1413208,72.14899203,53.148724896537,47.6422673130706,-122.141570985357,29.9615727317032,21.7637077820851
12/10/2012 2:57:06 PM -08:00,935,47.64218228,-122.1413201,69.16396396,51.7970471936229,47.6422716346552,-122.141559903072,31.1615091406939,21.9389643625953
12/10/2012 2:57:07 PM -08:00,936,47.64218224,-122.1413197,64.73644965,47.3422516759289,47.6422637537419,-122.141564926593,30.395958101164,21.5279040823674
12/10/2012 2:57:08 PM -08:00,937,47.6421822,-122.1413197,60.87823955,45.1221095741118,47.6422583191587,-122.141564736481,29.7039705370008,21.5454495350975
12/10/2012 2:57:09 PM -08:00,938,47.6421822,-122.1413197,57.23513395,45.8631926300585,47.6422600402777,-122.141571475149,29.8885897144461,21.7890828650029
12/10/2012 2:57:10 PM -08:00,939,47.6421822,-122.1413197,56.35724244,41.8663732332587,47.6422660731834,-122.141559351155,31.6818563012784,21.4997149239106
12/10/2012 2:57:11 PM -08:00,940,47.6421822,-122.1413197,55.24928746,40.8296785070924,47.6422649486116,-122.141560368604,30.5889144538364,22.1702794233522
12/10/2012 2:57:12 PM -08:00,941,47.6421822,-122.1413197,53.94793995,39.7885331193077,47.6422678576784,-122.141554495453,31.5058934430379,21.740316845945
