12/10/2012 14:44,47.64103011,-122.1382745,3.994431776,12/10/2012 2:44:32 PM -08:00
12/10/2012 14:44,47.64102587,-122.1382566,3.994431776,12/10/2012 2:44:33 PM -08:00
12/10/2012 14:44,47.64101955,-122.1382362,5.692941186,12/10/2012 2:44:34 PM -08:00
12/10/2012 14:44,47.64101284,-122.1382153,5.692941186,12/10/2012 2:44:35 PM -08:00
12/10/2012 14:44,47.64100538,-122.1381933,5.692941186,12/10/2012 2:44:36 PM -08:00
12/10/2012 14:44,47.64099792,-122.1381692,8.051034635,12/10/2012 2:44:37 PM -08:00
12/10/2012 14:44,47.64098975,-122.1381443,8.051034635,12/10/2012 2:44:38 PM -08:00
12/10/2012 14:44,47.64098091,-122.1381209,9.809766572,12/10/2012 2:44:39 PM -08:00
12/10/2012 14:44,47.64097181,-122.1380961,9.809766572,12/10/2012 2:44:40 PM -08:00
12/10/2012 14:44,47.64096251,-122.1380703,9.809766572,12/10/2012 2:44:41 PM -08:00
12/10/2012 14:44,47.64095379,-122.1380451,9.809766572,12/10/2012 2:44:42 PM -08:00
12/10/2012 14:44,47.64094595,-122.1380202,9.809766572,12/10/2012 2:44:43 PM -08:00
12/10/2012 14:44,47.6409364,-122.1379939,9.809766572,12/10/2012 2:44:44 PM -08:00
12/10/2012 14:44,47.64092613,-122.1379719,8.051034635,12/10/2012 2:44:45 PM -08:00
12/10/2012 14:44,47.6409144,-122.1379481,8.051034635,12/10/2012 2:44:46 PM -08:00
12/10/2012 14:44,47.64089206,-122.1378985,6.954499591,12/10/2012 2:44:48 PM -08:00
12/10/2012 14:44,47.64089206,-122.1378985,6.954499591,12/10/2012 2:44:48 PM -08:00
12/10/2012 14:44,47.64088179,-122.1378755,6.954499591,12/10/2012 2:44:49 PM -08:00
12/10/2012 14:44,47.64087261,-122.1378299,6.954499591,12/10/2012 2:44:51 PM -08:00
12/10/2012 14:44,47.64087261,-122.1378299,6.954499591,12/10/2012 2:44:51 PM -08:00
12/10/2012 14:44,47.64086457,-122.1378053,6.954499591,12/10/2012 2:44:52 PM -08:00
12/10/2012 14:44,47.64085451,-122.1377563,5.692941186,12/10/2012 2:44:54 PM -08:00
12/10/2012 14:44,47.64085451,-122.1377563,5.692941186,12/10/2012 2:44:54 PM -08:00
12/10/2012 14:44,47.64084973,-122.1377324,5.692941186,12/10/2012 2:44:55 PM -08:00
12/10/2012 14:44,47.64083686,-122.1376879,5.692941186,12/10/2012 2:44:57 PM -08:00
12/10/2012 14:44,47.64082903,-122.1376665,5.692941186,12/10/2012 2:44:58 PM -08:00
12/10/2012 14:44,47.64082098,-122.137646,5.692941186,12/10/2012 2:44:59 PM -08:00
12/10/2012 14:45,47.64081239,-122.1376229,3.994431776,12/10/2012 2:45:00 PM -08:00
12/10/2012 14:45,47.64080526,-122.1376015,3.994431776,12/10/2012 2:45:01 PM -08:00
12/10/2012 14:45,47.64080158,-122.1375845,3.994431776,12/10/2012 2:45:02 PM -08:00
12/10/2012 14:45,47.64080183,-122.1375637,3.994431776,12/10/2012 2:45:03 PM -08:00
12/10/2012 14:45,Mark,,,
12/10/2012 14:45,47.64080208,-122.1375502,3.994431776,12/10/2012 2:45:04 PM -08:00
12/10/2012 14:45,47.64080598,-122.1375417,3.994431776,12/10/2012 2:45:05 PM -08:00
12/10/2012 14:45,47.64081285,-122.1375341,3.994431776,12/10/2012 2:45:06 PM -08:00
12/10/2012 14:45,47.64082102,-122.1375267,3.994431776,12/10/2012 2:45:07 PM -08:00
12/10/2012 14:45,47.64083573,-122.137517,3.994431776,12/10/2012 2:45:08 PM -08:00
12/10/2012 14:45,47.64084864,-122.1375116,3.994431776,12/10/2012 2:45:09 PM -08:00
12/10/2012 14:45,47.64086327,-122.1375056,3.994431776,12/10/2012 2:45:10 PM -08:00
